BURN,STOR,SIFT,PIE,RPW,TMBU,IRO,B202,SNI,WISH,PALM,RER,YACT,RVC,IZEE,PINE,VTH,SEP,B941,ELK,JRO,SEND,TRW,WPW,STAR,RNO,RED,WIFE,SUG,HDW,RUSH,ASBU,TOLT,OSD,OZB,BVW,KOS,GPW,CTR,SAXON,OBC,TREE,EPH2,NORM,VOIT,ASR,DAVN,CLCV,NCO,NN32,ETW,SHRK,BLOW,TBM,MBW,BHAM,WRW,FHE,RPW2,BRKS,CDF,WIW,YOCR,MOON,RAFT,G05D,OPCH,NATH,TCBU,SOS,GBL,VFP,B926,VALT,MDW,REM,DFAZ,GLK,B204,BERY,LON,SHUK,BRSP,NED,RCS,STD,SWFL,EDM,NN17,MULN,PANH,B020,SHW,MEW,TDH,TIMB,DONK,BKC,SWNB,JUN,B201,HUSB,PRLK,KWBU,WA2,BLIS,JCW,LKVW,KEB,LVP,RSW,GRUT,HSR,HIYU,OOW2,BEER,CMM,YEL,HOOD,NN19,NAC,RATT,LSON,SNB,CRBN,TOPL,NOB,VLL,RVW,EPH,CIHL,KENT,MINN,CAVE,HOA,NNVM,PARA,NEL,RCM,SPN5,VDEB,FL2,VBE,SWF2,OBSR,GBB,MTM,MIDE,F05D,BRAN,B203,HUO,MJ2,TDL,C06D,CHMT,FRIS,SVIC,PR05,LOC,UMAT,GSM,NN21,H2E,GUL,WESG,CARB,OT3,LNO,LCW,TWW,LO2,CPCO,FMW,GHW,WRD,HTW,LOO,UNFR
,,,,,,,,,,,,,,,,,4.851439441566978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.894217749492632,,,,,3.49532237029428,,,,,,,,,,,,,,,,,,,,6.264975527363419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.680951292160873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.3754113286880765,,,,,,,,,,,6.5065882108679745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4153965636513846,,,,,,,,,,,,,,6.1873127686416485,,,,,,,,,,,,,,,,,,,,,,,,,4.8778712854460675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.6111271191516465,,,,,,,,,,,6.369760334443382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.542574991732179,,,,,,,,,,,,,,6.592746422825895,,,,,4.309584569256988,,,,,,,,,,,,,,,,,,,,5.775382003348302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.015319122185003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8238562370642875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.876897717403566,,,,,,,,,,,,,,,,,,,,,,,,,5.549686925986954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.000991490500405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.594324709384425,,,,,,,,,,,6.0117595779485775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36912397964509,,,,,,,,,,,,,,6.039975554924512,,,,,,,,,,,,,,,,,,,,,,,,,5.048125170061961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.635103881398776,,,,,,,,,,,5.537130687674431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441612612452869,,,,,,,,,,,,,,5.801469043349186,,,,,,,,,,,,,,,,,,,,,,,,,5.058032454162034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.355702162636343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.162221027726336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.909539202521477,,,,,4.160362439195862,,,,,,,,,,,,,,,,,,,,4.908449533157858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.739241060803067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.860409385507314,,,,,,,,,,,4.644741176419593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.758973901292848,,,,,3.3544059791280376,,,,,,,,,,,,,,,,,,,,3.66942709306325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.862884061802914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.910535998291998,,,,,,,,,,,6.201761758334351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.557598752976354,,,,,,,,,,,,,,5.99967912064439,,,,,,,,,,,,,,,,,,,,,,,,,5.0611842958580615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.689023941432016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.6212668857865244,,,,,,,,,,,5.891155212930011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.769850876623666,,,,,,,,,,,,,,6.098660928134369,,,,,,,,,,,,,,,,,,,,,,,,,5.2757061591049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.761114576910389,,,,,,,,,,,4.798417390992899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.342830836208744,,,,,,,,,,,,4.4480472923250645,,4.4990440817419035,,,,,4.2259840447159895,,,,,,,,,,,,,,,,,,,,4.185211496130374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.598610451731516,,4.367982088918321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.6682056917910595,,,,,,,,,,,5.806555953026546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.786343658073005,,,,,,,,,,,,,,5.766598110155829,,,,,,,,,,,,,,,,,,,,,,,,,5.05008111688155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.137487148851452,,,,,,,,,,,5.317398311902987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.916612826975218,,,,,,,,,,,,,,5.199211126918279,,,,,,,,,,,,,,,,,,,,,,,,,5.021949089722507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993769395785127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.322774084308757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.681051146272997,,,,,,,,,,,,3.91013733952002,,,,,,,3.859239884268519,,,,,,,,,,,,,,,,,,,,3.48484931772065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9381023980430565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.822100415200076,,,,,,,,,,,5.629170344786982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4699795262649875,,,,,,,,,,,,,,5.567092243526815,,,,,,,,,,,,,,,,,,,,,,,,,4.766164949174694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.126929178855832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.460852149897359,,,,,,,,,,,5.846627797340962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.581306921858317,,,,,,,,,,,,5.29905106674925,,5.594701292376564,,,,,4.7146404626254,,,,,,,,,,,,,,,,,,,,4.870530483634704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.742956099367858,,5.962879812663058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.748171102934977,,,,,,,,,,,6.348710926942622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.087311498532857,,,,,,,,,,,,,,,,,,,,,,,,,4.937685715889723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9462399580595475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.38093369788277,,,,,,,,,,,6.3936812162524985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.884969988191737,,,,,,,,,,,,,,6.172827125517881,,,,,,,,,,,,,,,,,,,,,,,,,5.4825311063662445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.977875291065715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.432135681610801,,,,,,,,,,,5.47098208036686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.567902561121257,,,,5.591584533517291,,,,,,,,,,,,4.462379863069176,,4.949178129755449,,,,,4.108518220222541,,,,,,,,,,,,,,,,,,,,5.023136318030201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.862144958035706,,5.31530274677646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.243572305884015,,,,,,,,,,,6.141539562341814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.723672239506366,,,,,,,,,,,,,,6.432698829749919,,,,,,,,,,,,,,,,,,,,,,,,,5.451082423553088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.157594973257477,,,,,,,,,,,4.778522173456305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21928417573836,,,,,3.575725721498716,,,,,,,,,,,,,,,,,,,,4.546121189969717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.814187559821138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.205326340685259,,,,,,,,,,,5.71338915251723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346060217989912,,,,,,,,,,,,,,5.679682826465352,,,,,,,,,,,,,,,,,,,,,,,,,4.985733567262146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.306994405772581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.581836327238683,,,,,,,,,,,6.26134085243487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.482204379045656,,,,,,,,,,,,,,,,,,6.563914468932486,,,,,4.7937062363961305,,,,,,,,,,,,,,,,,,,,6.068367126424073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.888483704442703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.844828785578832,,,,,,,,,,,4.8442361693902765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44973157122495,,,,,,,,,,,,,,4.635345996288821,,,,,,,,,,,,,,,,,,,,,,,,,4.328100592541822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.019462339613392,,,,,,,,,,,5.4293302614111045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6135934844525295,,,,5.471098117428873,,,,,,,,,,,,4.566753112546977,,5.632195731441661,,,,,4.41041235901815,,,,,,,,,,,,,,,,,,,,4.991669034040709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444514517896656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.702138924213054,,,,,,,,,,,5.627428801881175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41883167838895,,,,,,,,,,,,4.899527124434567,,,,,,,4.460879503278351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.356648741102022,,,,,,,,,,,4.693124057230519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.321837902133301,,,,,,,,,,,,,,4.235503901041193,,,,,3.3337394381970773,,,,,,,,,,,,,,,,,,,,3.7329204243229004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6709401179913415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.076892270436673,,,,,,,,,,,,,,4.662629947247219,,,,,3.582504146297491,,,,,,,,,,,,,,,,,,,,4.9040676199687665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98136081600561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010327509175113,,,,,,,,,,,,,,4.028133995068232,,,,,3.499346998373963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.328579928374045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.798085734415058,,,,,,,,,,,,,,3.5075753344954883,,,,,3.07024450543566,,,,,,,,,,,,,,,,,,,,3.2333679815646863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.335275907389707,,,,,,,,,,,,,,4.731809989322223,,,,,3.2651226666724433,,,,,,,,,,,,,,,,,,,,4.751380776976662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26300807597246,,,,,,,,,,,,,,3.9933158685306642,,,,,3.152242122274758,,,,,,,,,,,,,,,,,,,,3.880385462479547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9607760221453447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85630936117753,,,,,,,,,,,,,,,,,,,3.3089252298938976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.505549341094412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.944473692937308,,,,,,,,,,,4.2464384285931915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.535307561190423,,,,,,,,,,,,3.228979676662912,,,,,,,3.3174280537442105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.794579301203502,,,,,,,,,,,4.77424440309291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.059694156881842,,,,,,,,,,,,3.9848141692488572,,,,,,,3.9038271221686816,,,,,,,,,,,,,,,,,,,,3.974538192247665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.847109910463499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.648497178423651,,,,,,,,,,,5.054767357533188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.668893560012784,,,,,,,,,,,,4.701253501443088,,4.437596228599959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.903221150409346,,,,,,,,,,,5.19554092313531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.366985332613522,,,,,,,,,,,,,,,,,,,4.373134573723839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.025278647942577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.662323071204869,,,,,,,,,,,4.939511279567257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.051581152437591,,,,,,,,,,,,4.753352231963688,,4.812921956429621,,,,,3.6097485152084223,,,,,,,,,,,,,,,,,,,,4.011361981676151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.543296821633924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.876747286896193,,,,,,,,,,,5.6770584205566434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.305368662463812,,,,5.389103492570422,,,,,,,,,,,,4.749944476239124,,,,,,,4.346377758762639,,,,,,,,,,,,,,,,,,,,4.801563591860142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.322906846439747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.707066908120127,,,,,,,,,,,4.945941983203978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.229395650051656,,,,5.185068213342186,,,,,,,,,,,,4.7126462083496525,,4.4869715287574055,,,,,3.638387239636428,,,,,,,,,,,,,,,,,,,,3.9905073733642125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.394881350365368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.4535252215790075,,,,,,,,,,,4.539622184511455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.364214864627529,,,,,,,,,,,,,,4.522987506863355,,,,,3.696867354743846,,,,,,,,,,,,,,,,,,,,4.016337066593539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.127068638397684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.023568723413075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.748442411252297,,,,,,,,,,,,,,3.766434165008233,,,,,3.375471143251096,,,,,,,,,,,,,,,,,,,,3.7746271812382317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.502759384934192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.302786574232107,,,,,,,,,,,,,,4.467652796468416,,,,,3.291675057775834,,,,,,,,,,,,,,,,,,,,3.7951892213605927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.037579103868242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422501469951787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.272313925492542,,,,5.117384549021441,,,,,,,,,,,,4.517450343897675,,4.547055573072315,,,,,3.996625908076531,,,,,,,,,,,,,,,,,,,,4.217461007610165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38737778068514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.125489136859347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.890292608887478,,,,,,,,,,,,,3.973400168002568,,,,,,,,,,,,,,,,,,,3.355363789112152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8728194082081995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.624988951013575,,,,,,,,,,,4.3932630626970965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097921309655184,,,,4.301153426981122,,,,,,,,,,,,3.8667812426850343,,,,,,,3.4170674440458564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.014601739277589,,,,,,,,,,,5.203228502698317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415221499230388,,,,,,,,,,,,,4.62727539109369,,,,,,,,,,,,,,4.502182759116193,,,,,3.367085566608517,,,,,,,,,,,,,,,,,,,,4.93196485208884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.579898681630411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.754004496344251,,,,,,,,,,,5.429501369012439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.062846481921785,,,,,,,,,,,,,,,,,,,4.09355239805367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.353442774593303,,,,,,,,,,,5.845538811658546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.316432548079748,,,,,,,,,,,,,,,,,,,4.21716945550791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.678237314503577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.189069525956829,,,,,,,,,,,5.39392963674494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.332874760845746,,,,,,,,,,,,3.9594327979115156,,4.120259420071892,,,,,3.593513742528981,,,,,,,,,,,,,,,,,,,,3.9836067978826875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.840791781880655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.4846667206038875,,,,,,,,,,,5.850904217417793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.272087449103205,,,,,,,,,,,,,,5.0735474961925675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.003123022416918,,,,,,,,,,,6.0404607174025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.485657008526939,,,,,,,,,,,,4.273353867668206,,4.9326085360955245,,,,,4.023234313100283,,,,,,,,,,,,,,,,,,,,4.513541628221026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.746360265438572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.6637907218261825,,,,,,,,,,,5.677503225831062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.797206009401555,,,,,,,,,,,,,,,,,,,4.889456557383324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.239748005766438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.94561429897407,,,,,,,,,,,4.404258939542748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.096305854239429,,,,,,,,,,,,3.6385810195996506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.698667715183316,,,,,,,,,,,4.140124440696313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5207988202962595,,,,3.9186852727575614,,,,,,,,,,,,3.63616344597041,,,,,,,2.8454300539926503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13580588154878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.161740049050126,,,,,,,,,,,5.218631990781297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.941154463110688,,,,,,,,,,,,4.283066052136981,,,,,,,3.608755224157102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.538982429532391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.923227842411477,,,,,,,,,,,4.958249061272196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.089076857945089,,,,,,,,,,,,,,,,,,,3.5988823526487392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.026261319745572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.157679351931792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35120545196133,,,,5.168356341968091,,,,,,,,,,,,4.983450204584517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.587803469853577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521229614504212,,,,5.375551311075646,,,,,,,,,,,,5.639475045920958,,5.265878240844211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
